identity,filename,path
Bruce_Weber,Bruce_Weber_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bruce_Weber/Bruce_Weber_0002.jpg
Bud_Selig,Bud_Selig_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bud_Selig/Bud_Selig_0001.jpg
Bud_Selig,Bud_Selig_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bud_Selig/Bud_Selig_0002.jpg
Bud_Selig,Bud_Selig_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bud_Selig/Bud_Selig_0003.jpg
Bud_Selig,Bud_Selig_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bud_Selig/Bud_Selig_0004.jpg
Bulent_Ecevit,Bulent_Ecevit_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bulent_Ecevit/Bulent_Ecevit_0001.jpg
Bulent_Ecevit,Bulent_Ecevit_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bulent_Ecevit/Bulent_Ecevit_0002.jpg
Bulent_Ecevit,Bulent_Ecevit_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bulent_Ecevit/Bulent_Ecevit_0003.jpg
Bulent_Ecevit,Bulent_Ecevit_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bulent_Ecevit/Bulent_Ecevit_0004.jpg
Butch_Davis,Butch_Davis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Butch_Davis/Butch_Davis_0001.jpg
Butch_Davis,Butch_Davis_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Butch_Davis/Butch_Davis_0002.jpg
Byron_Scott,Byron_Scott_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Byron_Scott/Byron_Scott_0001.jpg
Byron_Scott,Byron_Scott_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Byron_Scott/Byron_Scott_0002.jpg
Calista_Flockhart,Calista_Flockhart_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Calista_Flockhart/Calista_Flockhart_0001.jpg
Calista_Flockhart,Calista_Flockhart_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Calista_Flockhart/Calista_Flockhart_0002.jpg
Calista_Flockhart,Calista_Flockhart_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Calista_Flockhart/Calista_Flockhart_0003.jpg
Calista_Flockhart,Calista_Flockhart_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Calista_Flockhart/Calista_Flockhart_0004.jpg
Cameron_Diaz,Cameron_Diaz_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cameron_Diaz/Cameron_Diaz_0001.jpg
Cameron_Diaz,Cameron_Diaz_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cameron_Diaz/Cameron_Diaz_0002.jpg
Cameron_Diaz,Cameron_Diaz_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cameron_Diaz/Cameron_Diaz_0003.jpg
Cameron_Diaz,Cameron_Diaz_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cameron_Diaz/Cameron_Diaz_0004.jpg
Camilla_Parker_Bowles,Camilla_Parker_Bowles_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Camilla_Parker_Bowles/Camilla_Parker_Bowles_0001.jpg
Camilla_Parker_Bowles,Camilla_Parker_Bowles_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Camilla_Parker_Bowles/Camilla_Parker_Bowles_0002.jpg
Candice_Bergen,Candice_Bergen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Candice_Bergen/Candice_Bergen_0001.jpg
Candice_Bergen,Candice_Bergen_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Candice_Bergen/Candice_Bergen_0002.jpg
Candice_Bergen,Candice_Bergen_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Candice_Bergen/Candice_Bergen_0003.jpg
Candie_Kung,Candie_Kung_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Candie_Kung/Candie_Kung_0001.jpg
Candie_Kung,Candie_Kung_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Candie_Kung/Candie_Kung_0002.jpg
Candie_Kung,Candie_Kung_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Candie_Kung/Candie_Kung_0003.jpg
Candie_Kung,Candie_Kung_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Candie_Kung/Candie_Kung_0004.jpg
Carl_Reiner,Carl_Reiner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carl_Reiner/Carl_Reiner_0001.jpg
Carl_Reiner,Carl_Reiner_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carl_Reiner/Carl_Reiner_0002.jpg
Carla_Del_Ponte,Carla_Del_Ponte_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carla_Del_Ponte/Carla_Del_Ponte_0001.jpg
Carla_Del_Ponte,Carla_Del_Ponte_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg
Carla_Del_Ponte,Carla_Del_Ponte_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carla_Del_Ponte/Carla_Del_Ponte_0003.jpg
Carla_Del_Ponte,Carla_Del_Ponte_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carla_Del_Ponte/Carla_Del_Ponte_0004.jpg
Carla_Myers,Carla_Myers_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carla_Myers/Carla_Myers_0001.jpg
Carla_Myers,Carla_Myers_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carla_Myers/Carla_Myers_0002.jpg
Carlo_Ancelotti,Carlo_Ancelotti_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlo_Ancelotti/Carlo_Ancelotti_0001.jpg
Carlo_Ancelotti,Carlo_Ancelotti_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlo_Ancelotti/Carlo_Ancelotti_0002.jpg
Carlo_Ancelotti,Carlo_Ancelotti_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlo_Ancelotti/Carlo_Ancelotti_0003.jpg
Carlos_Bianchi,Carlos_Bianchi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Bianchi/Carlos_Bianchi_0001.jpg
Carlos_Bianchi,Carlos_Bianchi_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Bianchi/Carlos_Bianchi_0002.jpg
Carlos_Ghosn,Carlos_Ghosn_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Ghosn/Carlos_Ghosn_0001.jpg
Carlos_Ghosn,Carlos_Ghosn_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Ghosn/Carlos_Ghosn_0002.jpg
Carlos_Manuel_Pruneda,Carlos_Manuel_Pruneda_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0001.jpg
Carlos_Manuel_Pruneda,Carlos_Manuel_Pruneda_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0002.jpg
Carlos_Manuel_Pruneda,Carlos_Manuel_Pruneda_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0003.jpg
Carlos_Menem,Carlos_Menem_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Menem/Carlos_Menem_0001.jpg
Carlos_Menem,Carlos_Menem_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Menem/Carlos_Menem_0002.jpg
Carlos_Menem,Carlos_Menem_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Menem/Carlos_Menem_0003.jpg
Carlos_Menem,Carlos_Menem_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Menem/Carlos_Menem_0004.jpg
Carlos_Mesa,Carlos_Mesa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Mesa/Carlos_Mesa_0001.jpg
Carlos_Mesa,Carlos_Mesa_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Mesa/Carlos_Mesa_0002.jpg
Carlos_Moya,Carlos_Moya_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Moya/Carlos_Moya_0001.jpg
Carlos_Moya,Carlos_Moya_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Moya/Carlos_Moya_0002.jpg
Carlos_Moya,Carlos_Moya_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Moya/Carlos_Moya_0003.jpg
Carlos_Moya,Carlos_Moya_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Moya/Carlos_Moya_0004.jpg
Carlos_Ortega,Carlos_Ortega_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Ortega/Carlos_Ortega_0001.jpg
Carlos_Ortega,Carlos_Ortega_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Ortega/Carlos_Ortega_0002.jpg
Carlos_Ortega,Carlos_Ortega_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Ortega/Carlos_Ortega_0003.jpg
Carlos_Quintanilla_Schmidt,Carlos_Quintanilla_Schmidt_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Quintanilla_Schmidt/Carlos_Quintanilla_Schmidt_0001.jpg
Carlos_Quintanilla_Schmidt,Carlos_Quintanilla_Schmidt_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Quintanilla_Schmidt/Carlos_Quintanilla_Schmidt_0002.jpg
Carlos_Ruiz,Carlos_Ruiz_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Ruiz/Carlos_Ruiz_0001.jpg
Carlos_Ruiz,Carlos_Ruiz_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Ruiz/Carlos_Ruiz_0002.jpg
Carlos_Ruiz,Carlos_Ruiz_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Ruiz/Carlos_Ruiz_0003.jpg
Carlos_Vives,Carlos_Vives_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Vives/Carlos_Vives_0001.jpg
Carlos_Vives,Carlos_Vives_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Vives/Carlos_Vives_0002.jpg
Carlos_Vives,Carlos_Vives_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Vives/Carlos_Vives_0003.jpg
Carlos_Vives,Carlos_Vives_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carlos_Vives/Carlos_Vives_0004.jpg
Carly_Fiorina,Carly_Fiorina_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carly_Fiorina/Carly_Fiorina_0001.jpg
Carly_Fiorina,Carly_Fiorina_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carly_Fiorina/Carly_Fiorina_0002.jpg
Carly_Fiorina,Carly_Fiorina_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carly_Fiorina/Carly_Fiorina_0003.jpg
Carmen_Electra,Carmen_Electra_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carmen_Electra/Carmen_Electra_0001.jpg
Carmen_Electra,Carmen_Electra_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carmen_Electra/Carmen_Electra_0002.jpg
Carmen_Electra,Carmen_Electra_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carmen_Electra/Carmen_Electra_0003.jpg
Carmen_Electra,Carmen_Electra_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carmen_Electra/Carmen_Electra_0004.jpg
Carol_Burnett,Carol_Burnett_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carol_Burnett/Carol_Burnett_0001.jpg
Carol_Burnett,Carol_Burnett_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carol_Burnett/Carol_Burnett_0002.jpg
Carol_Moseley_Braun,Carol_Moseley_Braun_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carol_Moseley_Braun/Carol_Moseley_Braun_0001.jpg
Carol_Moseley_Braun,Carol_Moseley_Braun_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carol_Moseley_Braun/Carol_Moseley_Braun_0002.jpg
Carolina_Kluft,Carolina_Kluft_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carolina_Kluft/Carolina_Kluft_0001.jpg
Carolina_Kluft,Carolina_Kluft_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carolina_Kluft/Carolina_Kluft_0002.jpg
Carolina_Kluft,Carolina_Kluft_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carolina_Kluft/Carolina_Kluft_0003.jpg
Carolina_Moraes,Carolina_Moraes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carolina_Moraes/Carolina_Moraes_0001.jpg
Carolina_Moraes,Carolina_Moraes_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carolina_Moraes/Carolina_Moraes_0002.jpg
Caroline_Kennedy,Caroline_Kennedy_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Caroline_Kennedy/Caroline_Kennedy_0001.jpg
Caroline_Kennedy,Caroline_Kennedy_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Caroline_Kennedy/Caroline_Kennedy_0002.jpg
Caroline_Kennedy,Caroline_Kennedy_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Caroline_Kennedy/Caroline_Kennedy_0003.jpg
Carolyn_Dawn_Johnson,Carolyn_Dawn_Johnson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0001.jpg
Carolyn_Dawn_Johnson,Carolyn_Dawn_Johnson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0002.jpg
Carolyn_Dawn_Johnson,Carolyn_Dawn_Johnson_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carolyn_Dawn_Johnson/Carolyn_Dawn_Johnson_0003.jpg
Carrie-Anne_Moss,Carrie-Anne_Moss_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carrie-Anne_Moss/Carrie-Anne_Moss_0001.jpg
Carrie-Anne_Moss,Carrie-Anne_Moss_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carrie-Anne_Moss/Carrie-Anne_Moss_0002.jpg
Carrie-Anne_Moss,Carrie-Anne_Moss_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carrie-Anne_Moss/Carrie-Anne_Moss_0003.jpg
Carrie-Anne_Moss,Carrie-Anne_Moss_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carrie-Anne_Moss/Carrie-Anne_Moss_0004.jpg
Carson_Daly,Carson_Daly_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carson_Daly/Carson_Daly_0001.jpg
Carson_Daly,Carson_Daly_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carson_Daly/Carson_Daly_0002.jpg
Carson_Palmer,Carson_Palmer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carson_Palmer/Carson_Palmer_0001.jpg
Carson_Palmer,Carson_Palmer_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carson_Palmer/Carson_Palmer_0002.jpg
Carson_Palmer,Carson_Palmer_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carson_Palmer/Carson_Palmer_0003.jpg
Carson_Palmer,Carson_Palmer_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Carson_Palmer/Carson_Palmer_0004.jpg
Cate_Blanchett,Cate_Blanchett_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cate_Blanchett/Cate_Blanchett_0001.jpg
Cate_Blanchett,Cate_Blanchett_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cate_Blanchett/Cate_Blanchett_0002.jpg
Cate_Blanchett,Cate_Blanchett_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cate_Blanchett/Cate_Blanchett_0003.jpg
Cate_Blanchett,Cate_Blanchett_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cate_Blanchett/Cate_Blanchett_0004.jpg
Catherine_Deneuve,Catherine_Deneuve_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Catherine_Deneuve/Catherine_Deneuve_0001.jpg
Catherine_Deneuve,Catherine_Deneuve_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Catherine_Deneuve/Catherine_Deneuve_0002.jpg
Catherine_Deneuve,Catherine_Deneuve_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Catherine_Deneuve/Catherine_Deneuve_0003.jpg
Catherine_Deneuve,Catherine_Deneuve_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Catherine_Deneuve/Catherine_Deneuve_0004.jpg
Catherine_Zeta-Jones,Catherine_Zeta-Jones_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0001.jpg
Catherine_Zeta-Jones,Catherine_Zeta-Jones_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0002.jpg
Catherine_Zeta-Jones,Catherine_Zeta-Jones_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0003.jpg
Catherine_Zeta-Jones,Catherine_Zeta-Jones_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0004.jpg
Cathy_Freeman,Cathy_Freeman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cathy_Freeman/Cathy_Freeman_0001.jpg
Cathy_Freeman,Cathy_Freeman_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cathy_Freeman/Cathy_Freeman_0002.jpg
Cecilia_Bolocco,Cecilia_Bolocco_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cecilia_Bolocco/Cecilia_Bolocco_0001.jpg
Cecilia_Bolocco,Cecilia_Bolocco_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cecilia_Bolocco/Cecilia_Bolocco_0002.jpg
Cecilia_Bolocco,Cecilia_Bolocco_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cecilia_Bolocco/Cecilia_Bolocco_0003.jpg
Celine_Dion,Celine_Dion_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Celine_Dion/Celine_Dion_0001.jpg
Celine_Dion,Celine_Dion_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Celine_Dion/Celine_Dion_0002.jpg
Celine_Dion,Celine_Dion_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Celine_Dion/Celine_Dion_0003.jpg
Celine_Dion,Celine_Dion_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Celine_Dion/Celine_Dion_0004.jpg
Celso_Amorim,Celso_Amorim_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Celso_Amorim/Celso_Amorim_0001.jpg
Celso_Amorim,Celso_Amorim_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Celso_Amorim/Celso_Amorim_0002.jpg
Cesar_Gaviria,Cesar_Gaviria_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cesar_Gaviria/Cesar_Gaviria_0001.jpg
Cesar_Gaviria,Cesar_Gaviria_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cesar_Gaviria/Cesar_Gaviria_0002.jpg
Cesar_Gaviria,Cesar_Gaviria_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cesar_Gaviria/Cesar_Gaviria_0003.jpg
Cesar_Gaviria,Cesar_Gaviria_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cesar_Gaviria/Cesar_Gaviria_0004.jpg
Cesar_Maia,Cesar_Maia_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cesar_Maia/Cesar_Maia_0001.jpg
Cesar_Maia,Cesar_Maia_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Cesar_Maia/Cesar_Maia_0002.jpg
Chakib_Khelil,Chakib_Khelil_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chakib_Khelil/Chakib_Khelil_0001.jpg
Chakib_Khelil,Chakib_Khelil_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chakib_Khelil/Chakib_Khelil_0002.jpg
Chan_Gailey,Chan_Gailey_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chan_Gailey/Chan_Gailey_0001.jpg
Chan_Gailey,Chan_Gailey_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chan_Gailey/Chan_Gailey_0002.jpg
Chan_Gailey,Chan_Gailey_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chan_Gailey/Chan_Gailey_0003.jpg
Chanda_Rubin,Chanda_Rubin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chanda_Rubin/Chanda_Rubin_0001.jpg
Chanda_Rubin,Chanda_Rubin_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chanda_Rubin/Chanda_Rubin_0002.jpg
Chanda_Rubin,Chanda_Rubin_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chanda_Rubin/Chanda_Rubin_0003.jpg
Chanda_Rubin,Chanda_Rubin_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chanda_Rubin/Chanda_Rubin_0004.jpg
Chang_Dae-whan,Chang_Dae-whan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chang_Dae-whan/Chang_Dae-whan_0001.jpg
Chang_Dae-whan,Chang_Dae-whan_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Chang_Dae-whan/Chang_Dae-whan_0002.jpg
Charles_Bronson,Charles_Bronson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Bronson/Charles_Bronson_0001.jpg
Charles_Bronson,Charles_Bronson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Bronson/Charles_Bronson_0002.jpg
Charles_Bronson,Charles_Bronson_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Bronson/Charles_Bronson_0003.jpg
Charles_Grassley,Charles_Grassley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Grassley/Charles_Grassley_0001.jpg
Charles_Grassley,Charles_Grassley_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Grassley/Charles_Grassley_0002.jpg
Charles_Kartman,Charles_Kartman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Kartman/Charles_Kartman_0001.jpg
Charles_Kartman,Charles_Kartman_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Kartman/Charles_Kartman_0002.jpg
Charles_Mathews,Charles_Mathews_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Mathews/Charles_Mathews_0001.jpg
Charles_Mathews,Charles_Mathews_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Mathews/Charles_Mathews_0002.jpg
Charles_Moose,Charles_Moose_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Moose/Charles_Moose_0001.jpg
Charles_Moose,Charles_Moose_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Charles_Moose/Charles_Moose_0002.jpg
