dataset,identity,filename,path,source_tool,mask_type,is_masked
lfw_subset,Alejandro_Toledo,Alejandro_Toledo_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alejandro_Toledo/Alejandro_Toledo_0003.jpg,none,unmasked,0
lfw_subset,Alejandro_Toledo,Alejandro_Toledo_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alejandro_Toledo/Alejandro_Toledo_0004.jpg,none,unmasked,0
lfw_subset,Aleksander_Kwasniewski,Aleksander_Kwasniewski_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,none,unmasked,0
lfw_subset,Aleksander_Kwasniewski,Aleksander_Kwasniewski_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,none,unmasked,0
lfw_subset,Aleksander_Kwasniewski,Aleksander_Kwasniewski_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0003.jpg,none,unmasked,0
lfw_subset,Aleksander_Kwasniewski,Aleksander_Kwasniewski_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0004.jpg,none,unmasked,0
lfw_subset,Alex_Barros,Alex_Barros_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alex_Barros/Alex_Barros_0001.jpg,none,unmasked,0
lfw_subset,Alex_Barros,Alex_Barros_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alex_Barros/Alex_Barros_0002.jpg,none,unmasked,0
lfw_subset,Alex_Penelas,Alex_Penelas_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alex_Penelas/Alex_Penelas_0001.jpg,none,unmasked,0
lfw_subset,Alex_Penelas,Alex_Penelas_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alex_Penelas/Alex_Penelas_0002.jpg,none,unmasked,0
lfw_subset,Alex_Sink,Alex_Sink_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alex_Sink/Alex_Sink_0001.jpg,none,unmasked,0
lfw_subset,Alex_Sink,Alex_Sink_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alex_Sink/Alex_Sink_0002.jpg,none,unmasked,0
lfw_subset,Alex_Sink,Alex_Sink_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alex_Sink/Alex_Sink_0003.jpg,none,unmasked,0
lfw_subset,Alexander_Downer,Alexander_Downer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Downer/Alexander_Downer_0001.jpg,none,unmasked,0
lfw_subset,Alexander_Downer,Alexander_Downer_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Downer/Alexander_Downer_0002.jpg,none,unmasked,0
lfw_subset,Alexander_Downer,Alexander_Downer_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Downer/Alexander_Downer_0003.jpg,none,unmasked,0
lfw_subset,Alexander_Downer,Alexander_Downer_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Downer/Alexander_Downer_0004.jpg,none,unmasked,0
lfw_subset,Alexander_Losyukov,Alexander_Losyukov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,none,unmasked,0
lfw_subset,Alexander_Losyukov,Alexander_Losyukov_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Losyukov/Alexander_Losyukov_0002.jpg,none,unmasked,0
lfw_subset,Alexander_Losyukov,Alexander_Losyukov_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Losyukov/Alexander_Losyukov_0003.jpg,none,unmasked,0
lfw_subset,Alexander_Losyukov,Alexander_Losyukov_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Losyukov/Alexander_Losyukov_0004.jpg,none,unmasked,0
lfw_subset,Alexander_Rumyantsev,Alexander_Rumyantsev_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg,none,unmasked,0
lfw_subset,Alexander_Rumyantsev,Alexander_Rumyantsev_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexander_Rumyantsev/Alexander_Rumyantsev_0002.jpg,none,unmasked,0
lfw_subset,Alexandra_Stevenson,Alexandra_Stevenson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,none,unmasked,0
lfw_subset,Alexandra_Stevenson,Alexandra_Stevenson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexandra_Stevenson/Alexandra_Stevenson_0002.jpg,none,unmasked,0
lfw_subset,Alexandra_Stevenson,Alexandra_Stevenson_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexandra_Stevenson/Alexandra_Stevenson_0003.jpg,none,unmasked,0
lfw_subset,Alexandra_Vodjanikova,Alexandra_Vodjanikova_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0001.jpg,none,unmasked,0
lfw_subset,Alexandra_Vodjanikova,Alexandra_Vodjanikova_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alexandra_Vodjanikova/Alexandra_Vodjanikova_0002.jpg,none,unmasked,0
lfw_subset,Ali_Abbas,Ali_Abbas_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Abbas/Ali_Abbas_0001.jpg,none,unmasked,0
lfw_subset,Ali_Abbas,Ali_Abbas_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Abbas/Ali_Abbas_0002.jpg,none,unmasked,0
lfw_subset,Ali_Khamenei,Ali_Khamenei_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Khamenei/Ali_Khamenei_0001.jpg,none,unmasked,0
lfw_subset,Ali_Khamenei,Ali_Khamenei_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Khamenei/Ali_Khamenei_0002.jpg,none,unmasked,0
lfw_subset,Ali_Khamenei,Ali_Khamenei_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Khamenei/Ali_Khamenei_0003.jpg,none,unmasked,0
lfw_subset,Ali_Naimi,Ali_Naimi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Naimi/Ali_Naimi_0001.jpg,none,unmasked,0
lfw_subset,Ali_Naimi,Ali_Naimi_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Naimi/Ali_Naimi_0002.jpg,none,unmasked,0
lfw_subset,Ali_Naimi,Ali_Naimi_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Naimi/Ali_Naimi_0003.jpg,none,unmasked,0
lfw_subset,Ali_Naimi,Ali_Naimi_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ali_Naimi/Ali_Naimi_0004.jpg,none,unmasked,0
lfw_subset,Alice_Fisher,Alice_Fisher_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alice_Fisher/Alice_Fisher_0001.jpg,none,unmasked,0
lfw_subset,Alice_Fisher,Alice_Fisher_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alice_Fisher/Alice_Fisher_0002.jpg,none,unmasked,0
lfw_subset,Alicia_Silverstone,Alicia_Silverstone_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alicia_Silverstone/Alicia_Silverstone_0001.jpg,none,unmasked,0
lfw_subset,Alicia_Silverstone,Alicia_Silverstone_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alicia_Silverstone/Alicia_Silverstone_0002.jpg,none,unmasked,0
lfw_subset,Alimzhan_Tokhtakhounov,Alimzhan_Tokhtakhounov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg,none,unmasked,0
lfw_subset,Alimzhan_Tokhtakhounov,Alimzhan_Tokhtakhounov_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0002.jpg,none,unmasked,0
lfw_subset,Alison_Lohman,Alison_Lohman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alison_Lohman/Alison_Lohman_0001.jpg,none,unmasked,0
lfw_subset,Alison_Lohman,Alison_Lohman_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alison_Lohman/Alison_Lohman_0002.jpg,none,unmasked,0
lfw_subset,Allen_Iverson,Allen_Iverson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Allen_Iverson/Allen_Iverson_0001.jpg,none,unmasked,0
lfw_subset,Allen_Iverson,Allen_Iverson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Allen_Iverson/Allen_Iverson_0002.jpg,none,unmasked,0
lfw_subset,Allison_Janney,Allison_Janney_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Allison_Janney/Allison_Janney_0001.jpg,none,unmasked,0
lfw_subset,Allison_Janney,Allison_Janney_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Allison_Janney/Allison_Janney_0002.jpg,none,unmasked,0
lfw_subset,Allyson_Felix,Allyson_Felix_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Allyson_Felix/Allyson_Felix_0001.jpg,none,unmasked,0
lfw_subset,Allyson_Felix,Allyson_Felix_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Allyson_Felix/Allyson_Felix_0002.jpg,none,unmasked,0
lfw_subset,Allyson_Felix,Allyson_Felix_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Allyson_Felix/Allyson_Felix_0003.jpg,none,unmasked,0
lfw_subset,Allyson_Felix,Allyson_Felix_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Allyson_Felix/Allyson_Felix_0004.jpg,none,unmasked,0
lfw_subset,Alvaro_Noboa,Alvaro_Noboa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Noboa/Alvaro_Noboa_0001.jpg,none,unmasked,0
lfw_subset,Alvaro_Noboa,Alvaro_Noboa_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Noboa/Alvaro_Noboa_0002.jpg,none,unmasked,0
lfw_subset,Alvaro_Noboa,Alvaro_Noboa_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Noboa/Alvaro_Noboa_0003.jpg,none,unmasked,0
lfw_subset,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,none,unmasked,0
lfw_subset,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0002.jpg,none,unmasked,0
lfw_subset,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0003.jpg,none,unmasked,0
lfw_subset,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0004.jpg,none,unmasked,0
lfw_subset,Alvaro_Uribe,Alvaro_Uribe_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,none,unmasked,0
lfw_subset,Alvaro_Uribe,Alvaro_Uribe_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,none,unmasked,0
lfw_subset,Alvaro_Uribe,Alvaro_Uribe_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Uribe/Alvaro_Uribe_0003.jpg,none,unmasked,0
lfw_subset,Alvaro_Uribe,Alvaro_Uribe_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Alvaro_Uribe/Alvaro_Uribe_0004.jpg,none,unmasked,0
lfw_subset,Amanda_Beard,Amanda_Beard_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amanda_Beard/Amanda_Beard_0001.jpg,none,unmasked,0
lfw_subset,Amanda_Beard,Amanda_Beard_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amanda_Beard/Amanda_Beard_0002.jpg,none,unmasked,0
lfw_subset,Amanda_Bynes,Amanda_Bynes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amanda_Bynes/Amanda_Bynes_0001.jpg,none,unmasked,0
lfw_subset,Amanda_Bynes,Amanda_Bynes_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amanda_Bynes/Amanda_Bynes_0002.jpg,none,unmasked,0
lfw_subset,Amanda_Bynes,Amanda_Bynes_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amanda_Bynes/Amanda_Bynes_0003.jpg,none,unmasked,0
lfw_subset,Amanda_Bynes,Amanda_Bynes_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amanda_Bynes/Amanda_Bynes_0004.jpg,none,unmasked,0
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amanda_Coetzer/Amanda_Coetzer_0001.jpg,none,unmasked,0
lfw_subset,Amanda_Coetzer,Amanda_Coetzer_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amanda_Coetzer/Amanda_Coetzer_0002.jpg,none,unmasked,0
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amber_Tamblyn/Amber_Tamblyn_0001.jpg,none,unmasked,0
lfw_subset,Amber_Tamblyn,Amber_Tamblyn_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,none,unmasked,0
lfw_subset,Amelia_Vega,Amelia_Vega_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amelia_Vega/Amelia_Vega_0001.jpg,none,unmasked,0
lfw_subset,Amelia_Vega,Amelia_Vega_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amelia_Vega/Amelia_Vega_0002.jpg,none,unmasked,0
lfw_subset,Amelia_Vega,Amelia_Vega_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amelia_Vega/Amelia_Vega_0003.jpg,none,unmasked,0
lfw_subset,Amelia_Vega,Amelia_Vega_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amelia_Vega/Amelia_Vega_0004.jpg,none,unmasked,0
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,none,unmasked,0
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amelie_Mauresmo/Amelie_Mauresmo_0002.jpg,none,unmasked,0
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amelie_Mauresmo/Amelie_Mauresmo_0003.jpg,none,unmasked,0
lfw_subset,Amelie_Mauresmo,Amelie_Mauresmo_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amelie_Mauresmo/Amelie_Mauresmo_0004.jpg,none,unmasked,0
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amer_al-Saadi/Amer_al-Saadi_0001.jpg,none,unmasked,0
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amer_al-Saadi/Amer_al-Saadi_0002.jpg,none,unmasked,0
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amer_al-Saadi/Amer_al-Saadi_0003.jpg,none,unmasked,0
lfw_subset,Amer_al-Saadi,Amer_al-Saadi_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amer_al-Saadi/Amer_al-Saadi_0004.jpg,none,unmasked,0
lfw_subset,Amram_Mitzna,Amram_Mitzna_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amram_Mitzna/Amram_Mitzna_0001.jpg,none,unmasked,0
lfw_subset,Amram_Mitzna,Amram_Mitzna_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Amram_Mitzna/Amram_Mitzna_0002.jpg,none,unmasked,0
lfw_subset,Ana_Guevara,Ana_Guevara_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ana_Guevara/Ana_Guevara_0001.jpg,none,unmasked,0
lfw_subset,Ana_Guevara,Ana_Guevara_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ana_Guevara/Ana_Guevara_0002.jpg,none,unmasked,0
lfw_subset,Ana_Guevara,Ana_Guevara_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ana_Guevara/Ana_Guevara_0003.jpg,none,unmasked,0
lfw_subset,Ana_Guevara,Ana_Guevara_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ana_Guevara/Ana_Guevara_0004.jpg,none,unmasked,0
lfw_subset,Ana_Palacio,Ana_Palacio_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ana_Palacio/Ana_Palacio_0001.jpg,none,unmasked,0
lfw_subset,Ana_Palacio,Ana_Palacio_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ana_Palacio/Ana_Palacio_0002.jpg,none,unmasked,0
lfw_subset,Ana_Palacio,Ana_Palacio_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ana_Palacio/Ana_Palacio_0003.jpg,none,unmasked,0
lfw_subset,Ana_Palacio,Ana_Palacio_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Ana_Palacio/Ana_Palacio_0004.jpg,none,unmasked,0
lfw_subset,Anastasia_Myskina,Anastasia_Myskina_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anastasia_Myskina/Anastasia_Myskina_0001.jpg,none,unmasked,0
lfw_subset,Anastasia_Myskina,Anastasia_Myskina_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anastasia_Myskina/Anastasia_Myskina_0002.jpg,none,unmasked,0
lfw_subset,Anastasia_Myskina,Anastasia_Myskina_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anastasia_Myskina/Anastasia_Myskina_0003.jpg,none,unmasked,0
lfw_subset,Anders_Ebbeson,Anders_Ebbeson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anders_Ebbeson/Anders_Ebbeson_0001.jpg,none,unmasked,0
lfw_subset,Anders_Ebbeson,Anders_Ebbeson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anders_Ebbeson/Anders_Ebbeson_0002.jpg,none,unmasked,0
lfw_subset,Anders_Ebbeson,Anders_Ebbeson_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anders_Ebbeson/Anders_Ebbeson_0003.jpg,none,unmasked,0
lfw_subset,Anders_Fogh_Rasmussen,Anders_Fogh_Rasmussen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0001.jpg,none,unmasked,0
lfw_subset,Anders_Fogh_Rasmussen,Anders_Fogh_Rasmussen_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0002.jpg,none,unmasked,0
lfw_subset,Anders_Fogh_Rasmussen,Anders_Fogh_Rasmussen_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0003.jpg,none,unmasked,0
lfw_subset,Anders_Fogh_Rasmussen,Anders_Fogh_Rasmussen_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0004.jpg,none,unmasked,0
lfw_subset,Andre_Agassi,Andre_Agassi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andre_Agassi/Andre_Agassi_0001.jpg,none,unmasked,0
lfw_subset,Andre_Agassi,Andre_Agassi_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andre_Agassi/Andre_Agassi_0002.jpg,none,unmasked,0
lfw_subset,Andre_Agassi,Andre_Agassi_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andre_Agassi/Andre_Agassi_0003.jpg,none,unmasked,0
lfw_subset,Andre_Agassi,Andre_Agassi_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andre_Agassi/Andre_Agassi_0004.jpg,none,unmasked,0
lfw_subset,Andrei_Mikhnevich,Andrei_Mikhnevich_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrei_Mikhnevich/Andrei_Mikhnevich_0001.jpg,none,unmasked,0
lfw_subset,Andrei_Mikhnevich,Andrei_Mikhnevich_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrei_Mikhnevich/Andrei_Mikhnevich_0002.jpg,none,unmasked,0
lfw_subset,Andrew_Bunner,Andrew_Bunner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Bunner/Andrew_Bunner_0001.jpg,none,unmasked,0
lfw_subset,Andrew_Bunner,Andrew_Bunner_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Bunner/Andrew_Bunner_0002.jpg,none,unmasked,0
lfw_subset,Andrew_Cuomo,Andrew_Cuomo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Cuomo/Andrew_Cuomo_0001.jpg,none,unmasked,0
lfw_subset,Andrew_Cuomo,Andrew_Cuomo_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Cuomo/Andrew_Cuomo_0002.jpg,none,unmasked,0
lfw_subset,Andrew_Niccol,Andrew_Niccol_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Niccol/Andrew_Niccol_0001.jpg,none,unmasked,0
lfw_subset,Andrew_Niccol,Andrew_Niccol_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Niccol/Andrew_Niccol_0002.jpg,none,unmasked,0
lfw_subset,Andrew_Weissmann,Andrew_Weissmann_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Weissmann/Andrew_Weissmann_0001.jpg,none,unmasked,0
lfw_subset,Andrew_Weissmann,Andrew_Weissmann_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Weissmann/Andrew_Weissmann_0002.jpg,none,unmasked,0
lfw_subset,Andrew_Weissmann,Andrew_Weissmann_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andrew_Weissmann/Andrew_Weissmann_0003.jpg,none,unmasked,0
lfw_subset,Andy_Hebb,Andy_Hebb_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andy_Hebb/Andy_Hebb_0001.jpg,none,unmasked,0
lfw_subset,Andy_Hebb,Andy_Hebb_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andy_Hebb/Andy_Hebb_0002.jpg,none,unmasked,0
lfw_subset,Andy_Roddick,Andy_Roddick_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andy_Roddick/Andy_Roddick_0001.jpg,none,unmasked,0
lfw_subset,Andy_Roddick,Andy_Roddick_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andy_Roddick/Andy_Roddick_0002.jpg,none,unmasked,0
lfw_subset,Andy_Roddick,Andy_Roddick_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andy_Roddick/Andy_Roddick_0003.jpg,none,unmasked,0
lfw_subset,Andy_Roddick,Andy_Roddick_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Andy_Roddick/Andy_Roddick_0004.jpg,none,unmasked,0
lfw_subset,Angela_Bassett,Angela_Bassett_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Angela_Bassett/Angela_Bassett_0001.jpg,none,unmasked,0
